,Unnamed: 0,filename,mean,std,alpha,beta,protein_name
8230,8230,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0C077-F1-model_v2.pdb,93.61213924050632,6.470997192408322,0.3578947368421052,0.2947368421052631, MRNA INTERFERASE TOXIN RELE
8235,8235,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C3PDZ9-F1-model_v2.pdb,91.68607476635512,5.259656801158425,0.4444444444444444,0.1919191919191919, UPF0751 PROTEIN BAA_A0112
8236,8236,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0AB65-F1-model_v2.pdb,90.7700414364641,6.05441105561286,0.25,0.4021739130434782, ACYLPHOSPHATASE (P0AB65)
8242,8242,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5UQ40-F1-model_v2.pdb,97.2993665768194,4.679312675916273,0.2473118279569892,0.4086021505376344, ACYLPHOSPHATASE (A5UQ40)
8244,8244,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9HF53-F1-model_v2.pdb,95.23714442013129,4.301141755564713,0.4298245614035088,0.0350877192982456," 37S RIBOSOMAL PROTEIN MRP2,"
8250,8250,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7BVT7-F1-model_v2.pdb,95.89355952380951,6.401401544548831,0.7596153846153846,0.0, UNCHARACTERIZED PROTEIN YERC
8264,8264,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4KJ06-F1-model_v2.pdb,97.40825806451612,3.128746744539612,0.48,0.18, UREASE SUBUNIT GAMMA (Q4KJ06)
8266,8266,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6EZQ4-F1-model_v2.pdb,91.92773030707608,5.189171216991693,0.4444444444444444,0.2121212121212121, UPF0751 PROTEIN
8269,8269,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3J6M6-F1-model_v2.pdb,94.66576419213976,6.351416508537184,0.8936170212765957,0.0, ATP SYNTHASE SUBUNIT C (Q3J6M6)
8272,8272,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4U2P9-F1-model_v2.pdb,90.172247043364,16.114938746342325,0.6413043478260869,0.0434782608695652, UPF0223 PROTEIN SEZ_0908
8280,8280,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P62895-F1-model_v2.pdb,97.85991484184916,2.608200639653647,0.3904761904761905,0.019047619047619, CYTOCHROME C (P62895)
8284,8284,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O83606-F1-model_v2.pdb,92.37737569060774,6.21378237915858,0.0,0.4456521739130434, UNCHARACTERIZED PROTEIN TP_0597
8285,8285,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6WV72-F1-model_v2.pdb,90.652475,12.07412883500814,0.4466019417475728,0.0, HISTONE H4 (Q6WV72)
8289,8289,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5GM25-F1-model_v2.pdb,93.60759445843829,13.689341903278477,0.22,0.36, ACYLPHOSPHATASE (A5GM25)
8302,8302,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00008-F1-model_v2.pdb,98.03263093788064,2.5117882166454937,0.3904761904761905,0.019047619047619, CYTOCHROME C (P00008)
8303,8303,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7CQS8-F1-model_v2.pdb,94.31690888119957,8.040493330980269,0.5045871559633027,0.073394495412844, SULFURTRANSFERASE TUSE (Q7CQS8)
8313,8313,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B6I6P1-F1-model_v2.pdb,92.80025374855823,11.64615269520246,0.7685185185185185,0.0, TRP OPERON REPRESSOR (B6I6P1)
8320,8320,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C0Q1L6-F1-model_v2.pdb,91.91869945355192,11.96942577530544,0.8738738738738738,0.0, UPF0265 PROTEIN YEEX (C0Q1L6)
8323,8323,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7M515-F1-model_v2.pdb,97.76699614890885,2.016882586350164,0.1538461538461538,0.3076923076923077, GUANYL-SPECIFIC RIBONUCLEASE
8327,8327,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q57MT7-F1-model_v2.pdb,90.74759562841528,12.256174966933614,0.8468468468468469,0.0, UPF0265 PROTEIN YEEX (Q57MT7)
8329,8329,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2NZV7-F1-model_v2.pdb,93.7003129890454,4.027030837580783,0.25,0.3863636363636363, ACYLPHOSPHATASE (Q2NZV7)
8330,8330,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q53W05-F1-model_v2.pdb,96.89183807439824,3.905091261332837,0.8245614035087719,0.0, CRISPR SYSTEM CMR SUBUNIT CMR5
8332,8332,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8X885-F1-model_v2.pdb,97.79136968085106,0.9042653721867638,0.2842105263157894,0.231578947368421, PROTEIN TUSB (Q8X885)
8335,8335,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7U3I5-F1-model_v2.pdb,97.39576679340938,2.2656779122126887,0.48,0.2, UREASE SUBUNIT GAMMA (Q7U3I5)
8340,8340,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0CAV2-F1-model_v2.pdb,94.00814432989692,4.7181975387339365,0.4239130434782608,0.2934782608695652, DNA-BINDING PROTEIN HU (P0CAV2)
8343,8343,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P46046-F1-model_v2.pdb,97.65867279894876,2.2268217333746945,0.1212121212121212,0.3333333333333333," FERREDOXIN, HETEROCYST (P46046)"
8344,8344,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P28205-F1-model_v2.pdb,97.27483904465213,1.772616340791966,0.1842105263157894,0.3684210526315789, TYROSINE-PROTEIN PHOSPHATASE 13
8347,8347,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q03G94-F1-model_v2.pdb,92.32272069464544,4.750504289643874,0.2666666666666666,0.4, ACYLPHOSPHATASE (Q03G94)
8350,8350,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9ZCH9-F1-model_v2.pdb,90.01031930333818,12.334167638511744,0.5348837209302325,0.0232558139534883, ACYL CARRIER PROTEIN (Q9ZCH9)
8352,8352,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9XQE1-F1-model_v2.pdb,93.82986363636364,2.0707711518231897,0.0470588235294117,0.2352941176470588," 30S RIBOSOMAL PROTEIN S12,"
8353,8353,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00021-F1-model_v2.pdb,97.98339438339436,2.7356287519759634,0.3904761904761905,0.019047619047619, CYTOCHROME C (P00021)
8359,8359,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q97B34-F1-model_v2.pdb,95.6516258992806,6.73777305211264,0.7752808988764045,0.0, UPF0147 PROTEIN TV0625 (Q97B34)
8361,8361,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P26931-F1-model_v2.pdb,97.2319201030928,2.9088175226738486,0.48,0.2, UREASE SUBUNIT GAMMA (P26931)
8362,8362,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A882-F1-model_v2.pdb,92.8162399077278,11.605447888576412,0.7685185185185185,0.0, TRP OPERON REPRESSOR (P0A882)
8363,8363,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9M7P7-F1-model_v2.pdb,94.46956896551724,6.660244730614674,0.8488372093023255,0.0, UPF0335 PROTEIN BCAN_A1790
8366,8366,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4EXE3-F1-model_v2.pdb,90.36234159779616,8.011450622290171,0.0,0.422680412371134, 10 KDA CHAPERONIN (B4EXE3)
8370,8370,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9ZBQ3-F1-model_v2.pdb,96.563136176066,5.058523476816145,0.2580645161290322,0.4086021505376344, ACYLPHOSPHATASE (Q9ZBQ3)
8377,8377,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P85074-F1-model_v2.pdb,96.48307776560787,5.295730063168641,0.2017543859649122,0.4035087719298245, AMPHINASE-3 (P85074)
8384,8384,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6MW12-F1-model_v2.pdb,91.89591304347825,8.195358923992266,0.0,0.4607843137254901," 50S RIBOSOMAL PROTEIN L24,"
8386,8386,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2YQE0-F1-model_v2.pdb,97.49814863102998,2.5058778284419625,0.46,0.18, UREASE SUBUNIT GAMMA 2 (Q2YQE0)
8389,8389,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P01823-F1-model_v2.pdb,96.2643095768374,3.419370867441334,0.0,0.4867256637168142, IG HEAVY CHAIN V REGION 36-60
8390,8390,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00109-F1-model_v2.pdb,97.88485271317828,2.123344557552904,0.5465116279069767,0.0232558139534883, CYTOCHROME C6 (P00109)
8398,8398,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P44190-F1-model_v2.pdb,95.18599236641222,4.019039970556278,0.3838383838383838,0.303030303030303, UNCHARACTERIZED PROTEIN HI_1419
8405,8405,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7J0I6-F1-model_v2.pdb,91.35951149425289,7.984476950630845,0.0,0.3888888888888888, 10 KDA CHAPERONIN (B7J0I6)
8411,8411,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q48TF9-F1-model_v2.pdb,91.83181341719076,9.090410315790024,0.7522123893805309,0.0, UPF0122 PROTEIN M28_SPY0888
8412,8412,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P84873-F1-model_v2.pdb,97.35053645116918,1.8819981518905529,0.1752577319587628,0.3402061855670103, FERREDOXIN-1 (P84873)
8414,8414,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q21D99-F1-model_v2.pdb,91.78817271589487,9.0578070055557,0.2429906542056074,0.3551401869158878, UPF0235 PROTEIN RPC_0058
8415,8415,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P75030-F1-model_v2.pdb,95.18524344569288,7.968447701619389,0.4666666666666667,0.2095238095238095, UREASE SUBUNIT GAMMA (P75030)
8420,8420,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P80728-F1-model_v2.pdb,96.62392771084336,8.146465905026684,0.1111111111111111,0.324074074074074, MAVICYANIN (P80728)
8421,8421,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q91079-F1-model_v2.pdb,92.55835390946504,5.95870826178766,0.2365591397849462,0.2795698924731182, RAS-LIKE PROTEIN (Q91079)
8422,8422,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7VQX3-F1-model_v2.pdb,90.83627450980391,10.869867810045749,0.8981481481481481,0.0, UPF0265 PROTEIN BFL460 (Q7VQX3)
8426,8426,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P17087-F1-model_v2.pdb,94.52334117647058,11.161094902596927,0.0,0.3055555555555556, UREASE SUBUNIT BETA (P17087)
8428,8428,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P67255-F1-model_v2.pdb,92.26907756813418,9.055484444257448,0.7964601769911505,0.0, UPF0122 PROTEIN SPYM18_1152
8431,8431,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q02214-F1-model_v2.pdb,92.32663500678426,8.936175397743481,0.2765957446808511,0.1595744680851064, TRYPSIN INHIBITOR 1 (Q02214)
8432,8432,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7HMJ7-F1-model_v2.pdb,97.8474365821095,3.363423949668522,0.2637362637362637,0.4285714285714285, ACYLPHOSPHATASE (A7HMJ7)
8435,8435,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q97PR7-F1-model_v2.pdb,96.75282741738066,5.347684380722288,0.4444444444444444,0.2323232323232323, UPF0213 PROTEIN SP_1535
8437,8437,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P80549-F1-model_v2.pdb,92.37664679582711,12.5426310031749,0.4468085106382978,0.0425531914893617, CYTOCHROME C-551 (P80549)
8438,8438,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q88J06-F1-model_v2.pdb,97.44581274382315,2.767165393220953,0.48,0.2, UREASE SUBUNIT GAMMA (Q88J06)
8439,8439,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q92G24-F1-model_v2.pdb,90.61859628770304,6.84366755596725,0.2095238095238095,0.3809523809523809, UPF0235 PROTEIN RC1301 (Q92G24)
8444,8444,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P04631-F1-model_v2.pdb,92.70631158455392,8.07265319074641,0.6413043478260869,0.0434782608695652, PROTEIN S100-B (P04631)
8446,8446,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P07465-F1-model_v2.pdb,98.31739803094231,1.3487116769580256,0.0408163265306122,0.4489795918367347, PLASTOCYANIN (P07465)
8457,8457,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q210F6-F1-model_v2.pdb,96.71278260869566,4.854969301187592,0.0384615384615384,0.3173076923076923, UREASE SUBUNIT BETA (Q210F6)
8458,8458,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-D5IGG4-F1-model_v2.pdb,95.37073291925466,5.154098612396509,0.128440366972477,0.2477064220183486, FERREDOXIN CARAC (D5IGG4)
8462,8462,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q28995-F1-model_v2.pdb,91.9037862950058,6.529424444265957,0.8504672897196262,0.0, APOLIPOPROTEIN E (Q28995)
8469,8469,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6HBA8-F1-model_v2.pdb,90.68001287001286,11.895591263389385,0.3495145631067961,0.3689320388349514, UPF0145 PROTEIN BT9727_4859
8478,8478,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1WUX3-F1-model_v2.pdb,95.82095029239764,7.74724501894022,0.25,0.3804347826086957, ACYLPHOSPHATASE (A1WUX3)
8480,8480,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C6DF99-F1-model_v2.pdb,92.56359908883826,12.395788763684802,0.8380952380952381,0.0, UPF0265 PROTEIN PC1_1767
8482,8482,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P84044-F1-model_v2.pdb,90.4814981273408,12.021809810253886,0.4466019417475728,0.0, HISTONE H4 (P84044)
8484,8484,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q58642-F1-model_v2.pdb,92.620108577633,5.946249813985055,0.3928571428571428,0.3035714285714285, UNCHARACTERIZED PROTEIN MJ1245
8493,8493,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q11EW5-F1-model_v2.pdb,97.84760672703752,1.5825981521893338,0.0,0.3168316831683168, UREASE SUBUNIT BETA (Q11EW5)
8497,8497,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8FI27-F1-model_v2.pdb,95.90760107816712,4.875153481573038,0.7741935483870968,0.0, PUTATIVE HEMOLYSIN E-LIKE
8500,8500,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00288-F1-model_v2.pdb,98.29478142076502,0.887879269400892,0.0404040404040404,0.3737373737373737, PLASTOCYANIN (P00288)
8501,8501,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2FZD2-F1-model_v2.pdb,96.1448816936488,4.057611156651342,0.3365384615384615,0.2692307692307692, THIOREDOXIN (Q2FZD2)
8506,8506,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O32066-F1-model_v2.pdb,93.50662216288384,6.634898565720453,0.7717391304347826,0.0, UNCHARACTERIZED PROTEIN YTZH
8511,8511,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P60533-F1-model_v2.pdb,90.94964285714283,9.2708657269683,0.0,0.4, 10 KDA CHAPERONIN (P60533)
8512,8512,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O29114-F1-model_v2.pdb,94.80888643880928,4.819856825510056,0.3148148148148148,0.2592592592592592, UNCHARACTERIZED PROTEIN AF_1151
8520,8520,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P79803-F1-model_v2.pdb,95.33064871481028,6.956644873953428,0.7387387387387387,0.0, AQUAPORIN-2 (P79803)
8525,8525,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0ACA0-F1-model_v2.pdb,97.07082785808149,2.418296274342448,0.49,0.2, UREASE SUBUNIT GAMMA (Q0ACA0)
8531,8531,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00116-F1-model_v2.pdb,96.89601226993864,4.666160458359991,0.5402298850574713,0.0229885057471264, CYTOCHROME C6 (P00116)
8538,8538,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P15571-F1-model_v2.pdb,96.64048226950354,1.873568914301256,0.6020408163265306,0.0714285714285714, ALPHA-ELICITIN CAPSICEIN
8542,8542,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O83889-F1-model_v2.pdb,95.26359198998746,4.897500344641961,0.3904761904761905,0.2761904761904762, THIOREDOXIN (O83889)
8548,8548,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9C2L1-F1-model_v2.pdb,90.16076537013802,11.920645599528832,0.3490566037735849,0.3867924528301887, UPF0145 PROTEIN DACI_3728
8555,8555,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1SWQ8-F1-model_v2.pdb,95.18687411598302,4.2296562253591,0.2444444444444444,0.4222222222222222, ACYLPHOSPHATASE (A1SWQ8)
8574,8574,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1SF86-F1-model_v2.pdb,90.1557486631016,14.383244293903694,0.2,0.2947368421052632, UBIQUITIN-LIKE PROTEIN ATG12
8575,8575,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P69983-F1-model_v2.pdb,91.84475409836064,9.42549065671704,0.8977272727272727,0.0, YOP PROTEINS TRANSLOCATION
8577,8577,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8BGS2-F1-model_v2.pdb,90.23227019498609,7.71064120181653,0.3372093023255814,0.2325581395348837, BOLA-LIKE PROTEIN 2 (Q8BGS2)
8578,8578,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P51035-F1-model_v2.pdb,92.7683004385965,5.953967778621199,0.5982142857142857,0.0178571428571428, CITRATE SYNTHASE (P51035)
8581,8581,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8A5F0-F1-model_v2.pdb,97.81025198938993,0.994166707918067,0.2842105263157894,0.2210526315789474, PROTEIN TUSB (A8A5F0)
8591,8591,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O35152-F1-model_v2.pdb,90.27067894131186,8.522697138381222,0.981981981981982,0.0, BET1-LIKE PROTEIN (O35152)
8593,8593,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8YQZ2-F1-model_v2.pdb,94.1110399032648,9.405082671366566,0.0,0.3148148148148147, UREASE SUBUNIT BETA (Q8YQZ2)
8596,8596,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6GAB7-F1-model_v2.pdb,90.29699337748345,14.156502237346013,0.6153846153846154,0.0439560439560439, UPF0223 PROTEIN SAS1032
8598,8598,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P01683-F1-model_v2.pdb,92.03546318289786,9.904082393809702,0.0,0.5304347826086956, IG KAPPA CHAIN V REGION 3315
8607,8607,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7GRY9-F1-model_v2.pdb,94.40692612137204,8.046023218198373,0.651685393258427,0.0449438202247191, UPF0223 PROTEIN BCER98_2663
8611,8611,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P86749-F1-model_v2.pdb,97.6952644836272,1.9444519649254173,0.4907407407407407,0.037037037037037, PARVALBUMIN BETA 1 (P86749)
8625,8625,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9JR86-F1-model_v2.pdb,97.2991870967742,2.622889661784885,0.48,0.2, UREASE SUBUNIT GAMMA (B9JR86)
8628,8628,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P04482-F1-model_v2.pdb,95.76521306818182,5.208847636915669,0.5232558139534884,0.0, COLICIN-E2 IMMUNITY PROTEIN
