,Unnamed: 0,filename,mean,std,alpha,beta,protein_name
8755,8755,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8PM62-F1-model_v2.pdb,94.51146861669714,10.105325038113294,0.3568075117370892,0.2159624413145539, RIBONUCLEASE T (Q8PM62)
8760,8760,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7NL41-F1-model_v2.pdb,92.54216916780356,7.819457623907919,0.0213903743315508,0.5347593582887701, ELONGATION FACTOR P (Q7NL41)
8764,8764,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6FF48-F1-model_v2.pdb,94.66065104166668,4.281034738274313,0.5435897435897435,0.1384615384615384, DEPHOSPHO-COA KINASE (Q6FF48)
8765,8765,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O24866-F1-model_v2.pdb,94.53580040187542,6.925591454283225,0.6263157894736842,0.0210526315789473, LIPID A 1-PHOSPHATASE (O24866)
8770,8770,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6AF53-F1-model_v2.pdb,95.20365371506476,4.503050410183208,0.5454545454545454,0.1414141414141414, DEPHOSPHO-COA KINASE (Q6AF53)
8772,8772,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q67JB0-F1-model_v2.pdb,94.25450829383884,9.455372209531696,0.4626168224299065,0.1261682242990654, THYMIDYLATE KINASE (Q67JB0)
8773,8773,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9WWI6-F1-model_v2.pdb,93.69077397260274,6.2600145315496665,0.021505376344086,0.543010752688172, ELONGATION FACTOR P (A9WWI6)
8779,8779,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9WZR4-F1-model_v2.pdb,96.153981745579,5.987647334095343,0.2930232558139535,0.2558139534883721, PEROXIREDOXIN (Q9WZR4)
8781,8781,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P56121-F1-model_v2.pdb,91.96862853628537,10.934605022015011,0.416267942583732,0.2057416267942584, RIBONUCLEASE HII (P56121)
8786,8786,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O49686-F1-model_v2.pdb,92.95511228533688,10.27698741352873,0.2827225130890052,0.3350785340314136, ABSCISIC ACID RECEPTOR PYR1
8787,8787,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5V5Y1-F1-model_v2.pdb,95.4372267332917,2.7129393246666624,0.427906976744186,0.1674418604651162, ADENYLATE KINASE (A5V5Y1)
8788,8788,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8Y449-F1-model_v2.pdb,95.80198235294117,2.241613077211113,0.4790697674418605,0.1674418604651162, ADENYLATE KINASE (Q8Y449)
8790,8790,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q94124-F1-model_v2.pdb,92.26056493506492,13.268649130404476,0.3025641025641025,0.2358974358974359, RAS-RELATED PROTEIN RAC-2
8799,8799,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A948-F1-model_v2.pdb,94.07219937694704,10.385021994652092,0.2835051546391752,0.3144329896907216, [RIBOSOMAL PROTEIN S5]-ALANINE
8801,8801,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7ZXQ7-F1-model_v2.pdb,95.30611442193089,6.624593300131863,0.2394366197183098,0.3192488262910798, OCTANOYLTRANSFERASE (A7ZXQ7)
8804,8804,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7NAD7-F1-model_v2.pdb,93.83571854502088,8.148915898907148,0.4904761904761904,0.1476190476190476, THYMIDYLATE KINASE (Q7NAD7)
8805,8805,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7M8R0-F1-model_v2.pdb,93.63332184700208,8.167926869853405,0.0212765957446808,0.5159574468085106, ELONGATION FACTOR P (B7M8R0)
8819,8819,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q73N77-F1-model_v2.pdb,95.02743515850143,8.689797749093309,0.3118279569892473,0.2311827956989247, UPF0340 PROTEIN TDE_1278
8823,8823,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q666R1-F1-model_v2.pdb,90.52308625336929,14.337280623507253,0.59375,0.0, UPF0149 PROTEIN YPTB3186
8825,8825,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9C523-F1-model_v2.pdb,91.53910850034556,13.505847451256711,0.0,0.4648648648648649, DIRIGENT PROTEIN 19 (Q9C523)
8834,8834,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C3PM18-F1-model_v2.pdb,95.43094958968348,4.930786723731473,0.2392344497607655,0.354066985645933, OCTANOYLTRANSFERASE (C3PM18)
8835,8835,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P57837-F1-model_v2.pdb,96.4438386901152,1.8494256563576488,0.4439252336448598,0.1588785046728972, ADENYLATE KINASE (P57837)
8838,8838,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8U262-F1-model_v2.pdb,95.79430613460394,3.234257936441108,0.3537735849056603,0.3066037735849056, RIBOFLAVIN KINASE (Q8U262)
8842,8842,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q90673-F1-model_v2.pdb,90.05916233391102,10.858902310049285,0.3581395348837209,0.3209302325581395, PRELI DOMAIN-CONTAINING PROTEIN
8844,8844,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3KMZ2-F1-model_v2.pdb,92.827605893186,7.71192338032826,0.3902439024390244,0.2048780487804878, GUANYLATE KINASE (Q3KMZ2)
8846,8846,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P64820-F1-model_v2.pdb,92.01313095238096,13.81322856150492,0.2952380952380952,0.2476190476190476, LYSINE N-ACYLTRANSFERASE MBTK
8852,8852,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8G2D5-F1-model_v2.pdb,96.50701190476192,5.718382347003822,0.4622641509433962,0.1226415094339622, THYMIDYLATE KINASE (A8G2D5)
8854,8854,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7UHZ5-F1-model_v2.pdb,95.74144486692016,9.033479669904622,0.3383084577114428,0.2338308457711443,MYLASE (Q7UHZ5)
8856,8856,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q12WB4-F1-model_v2.pdb,93.88154492566257,10.684567452490445,0.29,0.27, PROTEIN MBUR_1344 (Q12WB4)
8868,8868,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1AKQ8-F1-model_v2.pdb,97.35492307692309,2.205236734598193,0.5046728971962616,0.1775700934579439, PROBABLE TRANSALDOLASE (A1AKQ8)
8884,8884,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5EXV0-F1-model_v2.pdb,95.34341094295692,8.258342767701288,0.3661971830985915,0.215962441314554, URIDINE KINASE (B5EXV0)
8886,8886,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O94458-F1-model_v2.pdb,92.83544535691723,6.941486560319956,0.6736842105263158,0.0421052631578947, UNCHARACTERIZED DERLIN-LIKE
8887,8887,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P60554-F1-model_v2.pdb,91.35939884393063,8.441349602215245,0.4292452830188679,0.2122641509433962, GUANYLATE KINASE (P60554)
8889,8889,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4UN30-F1-model_v2.pdb,95.57530205655526,3.186578775394586,0.5497382198952879,0.1308900523560209, DEPHOSPHO-COA KINASE (Q4UN30)
8892,8892,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q83EL7-F1-model_v2.pdb,93.1470731707317,7.368695470215749,0.4660194174757281,0.1990291262135922, GUANYLATE KINASE (Q83EL7)
8896,8896,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8K3U7-F1-model_v2.pdb,97.71079118028533,5.22830789020559,0.2676767676767677,0.2474747474747474, PEROXIREDOXIN-2 (Q8K3U7)
8898,8898,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A956-F1-model_v2.pdb,97.83984674329504,4.072592219203856,0.4084507042253521,0.1690140845070422, KHG/KDPG ALDOLASE (P0A956)
8899,8899,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4Y557-F1-model_v2.pdb,96.1617297979798,3.3953811523030977,0.4210526315789473,0.2153110047846889, RIBONUCLEASE HII (A4Y557)
8905,8905,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9K951-F1-model_v2.pdb,94.24231513476158,6.69207988615604,0.0,0.5459459459459459, ELONGATION FACTOR P (Q9K951)
8911,8911,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q58028-F1-model_v2.pdb,93.831583011583,6.549112159747068,0.7120418848167539,0.06282722513089, PUTATIVE ZINC METALLOPROTEASE
8914,8914,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1JI38-F1-model_v2.pdb,96.42796056685152,5.489492014869522,0.5047169811320755,0.1367924528301886, THYMIDYLATE KINASE (B1JI38)
8915,8915,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5QXZ7-F1-model_v2.pdb,91.15329780935464,12.749750968236349,0.4976744186046511,0.0883720930232558, UPF0502 PROTEIN YCEH (B5QXZ7)
8920,8920,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q87C20-F1-model_v2.pdb,91.98366643209008,13.24902755046562,0.2446808510638297,0.3457446808510638, UPF0301 PROTEIN PD_1276
8928,8928,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8RE31-F1-model_v2.pdb,95.826700968523,4.5390693225526455,0.4549763033175355,0.1658767772511848, ADENYLATE KINASE (Q8RE31)
8936,8936,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5VQL0-F1-model_v2.pdb,90.49131373725255,17.070457943091974,0.3615023474178404,0.2206572769953051, GTP CYCLOHYDROLASE 1 (A5VQL0)
8937,8937,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6UF66-F1-model_v2.pdb,93.86192255434784,6.666730285772877,0.0211640211640211,0.5132275132275133, ELONGATION FACTOR P (A6UF66)
8940,8940,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P40792-F1-model_v2.pdb,93.47861907938626,11.57201943411428,0.2864583333333333,0.234375, RAS-RELATED PROTEIN RAC1
8943,8943,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P45273-F1-model_v2.pdb,95.99184576485462,4.846434599283986,0.1617647058823529,0.4264705882352941, RIBOFLAVIN SYNTHASE (P45273)
8950,8950,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7H291-F1-model_v2.pdb,95.1819103448276,5.93663878013098,0.0806451612903225,0.4139784946236559, DCTP DEAMINASE (A7H291)
8951,8951,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9LSY2-F1-model_v2.pdb,91.70413726747915,11.950649033628585,0.1083743842364532,0.3448275862068965, DCTP DEAMINASE (B9LSY2)
8958,8958,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5H2I4-F1-model_v2.pdb,94.29530451866404,4.36303001733357,0.5396039603960396,0.1336633663366336, DEPHOSPHO-COA KINASE (Q5H2I4)
8963,8963,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q830L6-F1-model_v2.pdb,94.5010118343195,7.563252531672343,0.490566037735849,0.1273584905660377, THYMIDYLATE KINASE (Q830L6)
8964,8964,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2YR03-F1-model_v2.pdb,95.54371769383698,6.679522996769466,0.515,0.14, DEPHOSPHO-COA KINASE (Q2YR03)
8968,8968,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1CTQ6-F1-model_v2.pdb,94.78592445328032,9.160678864945464,0.5497382198952879,0.1675392670157068, ADENYLATE KINASE (Q1CTQ6)
8969,8969,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C4LEX3-F1-model_v2.pdb,94.45507629107982,8.611256321826046,0.3598130841121495,0.2102803738317757, URIDINE KINASE (C4LEX3)
8970,8970,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P72652-F1-model_v2.pdb,95.6751622780159,8.327133332047572,0.6962616822429907,0.0, PHYCOCYANIN ALPHA
8971,8971,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9MJV6-F1-model_v2.pdb,90.5483630952381,13.109511228187396,0.6047619047619047,0.0095238095238095, CHAPERONE PROTEIN TORD (A9MJV6)
8973,8973,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8F3W3-F1-model_v2.pdb,97.36968484848484,2.4513762660287832,0.5093457943925234,0.1775700934579439, PROBABLE TRANSALDOLASE (Q8F3W3)
8977,8977,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6V681-F1-model_v2.pdb,97.19544451256895,6.942175595180187,0.1032863849765258,0.2582159624413145,MAMIDASE (A6V681)
8982,8982,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4SJN2-F1-model_v2.pdb,94.94014243323444,7.762767439386016,0.6822429906542056,0.0093457943925233, CHAPERONE PROTEIN TORD (A4SJN2)
8985,8985,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2RHF1-F1-model_v2.pdb,91.58011070110702,10.395336231353896,0.5377358490566038,0.1320754716981132, DEPHOSPHO-COA KINASE (Q2RHF1)
8989,8989,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q927E8-F1-model_v2.pdb,94.92198398028344,6.140983763572659,0.4951923076923077,0.125, THYMIDYLATE KINASE (Q927E8)
8990,8990,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q07006-F1-model_v2.pdb,98.31017857142857,1.1390852065863188,0.0744680851063829,0.5212765957446809, GLUTAMYL ENDOPEPTIDASE 2
8991,8991,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A7C3-F1-model_v2.pdb,92.36924300254454,9.414716661767198,0.193069306930693,0.297029702970297, LEXA REPRESSOR (P0A7C3)
8997,8997,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1JAJ4-F1-model_v2.pdb,91.64496774193547,10.52350214955212,0.4407582938388625,0.1990521327014218, GUANYLATE KINASE (Q1JAJ4)
9002,9002,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q88LS0-F1-model_v2.pdb,92.71727090301005,5.934669041513367,0.0,0.5238095238095237, ELONGATION FACTOR P (Q88LS0)
9009,9009,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A2BTX3-F1-model_v2.pdb,93.5136325966851,7.646097129058965,0.021505376344086,0.543010752688172, ELONGATION FACTOR P (A2BTX3)
9011,9011,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1K1J9-F1-model_v2.pdb,92.56784192439862,6.224353313744715,0.0216216216216216,0.5405405405405406, ELONGATION FACTOR P (A1K1J9)
9012,9012,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q601T1-F1-model_v2.pdb,92.80602312138728,9.5142271271005,0.4928909952606635,0.1232227488151658, THYMIDYLATE KINASE (Q601T1)
9014,9014,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9RRE9-F1-model_v2.pdb,93.61677524429967,5.320483136535854,0.4660194174757281,0.1650485436893204, CYTIDYLATE KINASE (Q9RRE9)
9015,9015,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P54168-F1-model_v2.pdb,91.8137139349294,10.80563593568852,0.6585365853658537,0.0, UNCHARACTERIZED PROTEIN YPGQ
9021,9021,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5W9I6-F1-model_v2.pdb,95.29617239300784,5.675349709994862,0.2558139534883721,0.3023255813953489, OCTANOYLTRANSFERASE (A5W9I6)
9023,9023,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O34911-F1-model_v2.pdb,92.44716968911916,15.199664263990996,0.315,0.28, PUTATIVE HMP/THIAMINE-BINDING
9024,9024,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1MIN9-F1-model_v2.pdb,97.32977611940298,2.926776423783754,0.2081218274111675,0.299492385786802,MYLASE (B1MIN9)
9025,9025,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P44187-F1-model_v2.pdb,96.36546244568592,6.030461487687873,0.515,0.015, GLYCOSYL HYDROLASE FAMILY 19
9028,9028,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P75528-F1-model_v2.pdb,91.84541484716158,9.841866622473193,0.4900990099009901,0.1831683168316831, DIADENYLATE CYCLASE (P75528)
9041,9041,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P29235-F1-model_v2.pdb,91.40734317343173,8.724437033491542,0.6904761904761905,0.0, PROLACTIN (P29235)
9045,9045,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0QQP8-F1-model_v2.pdb,96.9141046277666,3.7426829916036457,0.2081218274111675,0.2741116751269035,MYLASE (A0QQP8)
9048,9048,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6KXS5-F1-model_v2.pdb,91.02419137466308,7.046142649203005,0.0,0.5585106382978723, ELONGATION FACTOR P (A6KXS5)
9049,9049,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0T4V0-F1-model_v2.pdb,94.6821885299934,5.869130551496351,0.0,0.544502617801047, PROTEIN VES (Q0T4V0)
9050,9050,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5WLY2-F1-model_v2.pdb,93.9964723203769,8.038374304917594,0.5023474178403756,0.1267605633802817, THYMIDYLATE KINASE (Q5WLY2)
9054,9054,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1A9Z2-F1-model_v2.pdb,97.30830833833234,2.8456661530365,0.5023474178403756,0.1267605633802817, THYMIDYLATE KINASE (A1A9Z2)
9057,9057,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0CD01-F1-model_v2.pdb,93.40929404145078,13.45573625512278,0.3110047846889952,0.1435406698564593, PROBABLE CUTINASE 1 (Q0CD01)
9059,9059,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8KCU7-F1-model_v2.pdb,90.35979363207548,14.58727726196078,0.5233644859813084,0.1214953271028037, THYMIDYLATE KINASE (Q8KCU7)
9061,9061,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O47043-F1-model_v2.pdb,97.50689096573208,2.748578651197505,0.6617647058823529,0.0, CYTOCHROME B6 (O47043)
9068,9068,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P43642-F1-model_v2.pdb,96.19819662243668,6.853609436548462,0.292079207920792,0.1435643564356435, TYPE-2 RESTRICTION ENZYME MUNI
9070,9070,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P10737-F1-model_v2.pdb,94.45323927101704,10.189597214236176,0.2837209302325581,0.1953488372093023, VENOM ALLERGEN 5.02 (P10737)
9077,9077,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7ISU0-F1-model_v2.pdb,95.7209772182254,5.370692267848888,0.4951923076923077,0.125, THYMIDYLATE KINASE (B7ISU0)
9078,9078,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P59662-F1-model_v2.pdb,95.98159759759758,3.6066493272293374,0.2549019607843137,0.2941176470588235, SIGNAL PEPTIDASE I (P59662)
9082,9082,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8ZVH5-F1-model_v2.pdb,94.2961677852349,7.999844495890237,0.0213903743315508,0.5187165775401069, ELONGATION FACTOR P (A8ZVH5)
9084,9084,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5UBB1-F1-model_v2.pdb,95.32161252215002,5.795363133053376,0.2216981132075471,0.3443396226415094, OCTANOYLTRANSFERASE (A5UBB1)
9085,9085,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P30586-F1-model_v2.pdb,91.2415498652291,10.011199854689362,0.2606382978723404,0.1595744680851064, CHITIN SYNTHASE 2 (P30586)
9086,9086,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q57213-F1-model_v2.pdb,94.70366521468576,3.1743819483687097,0.321608040201005,0.2412060301507537, UNCHARACTERIZED ABC TRANSPORTER
9087,9087,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O28259-F1-model_v2.pdb,91.92976372924647,9.967335476880049,0.4973821989528796,0.1570680628272251, UNCHARACTERIZED PROTEIN AF_2020
